1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,1216,1216,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216
1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216
1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216
1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216
1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216
1216,1216,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1216
